date,benevolence_unscaled,benevolence_monthly,isPartial,scale,benevolence
2014-09-13,15,15,False,0.15,2.25
2014-09-14,30,30,False,0.3,9.0
2014-09-15,54,54,False,0.54,29.160000000000004
2014-09-16,100,100,False,1.0,100.0
2014-09-17,59,59,False,0.59,34.809999999999995
2014-09-18,42,42,False,0.42,17.64
2014-09-19,38,38,False,0.38,14.44
2014-09-20,15,15,False,0.15,2.25
2014-09-21,15,15,False,0.15,2.25
2014-09-22,54,54,False,0.54,29.160000000000004
2014-09-23,42,42,False,0.42,17.64
2014-09-24,42,42,False,0.42,17.64
2014-09-25,49,49,False,0.49,24.009999999999998
2014-09-26,13,13,False,0.13,1.69
2014-09-27,31,31,False,0.31,9.61
2014-09-28,38,38,False,0.38,14.44
2014-09-29,47,47,False,0.47,22.09
2014-09-30,41,41,False,0.41,16.81
2014-10-01,55,55,False,0.55,30.250000000000004
2014-10-02,47,47,False,0.47,22.09
2014-10-03,19,19,False,0.19,3.61
2014-10-04,83,83,False,0.83,68.89
2014-10-05,70,70,False,0.7,49.0
2014-10-06,46,46,False,0.46,21.16
2014-10-07,55,55,False,0.55,30.250000000000004
2014-10-08,92,92,False,0.92,84.64
2014-10-09,55,55,False,0.55,30.250000000000004
2014-10-10,48,48,False,0.48,23.04
2014-10-11,35,35,False,0.35,12.25
2014-10-12,47,47,False,0.47,22.09
2014-10-13,55,55,False,0.55,30.250000000000004
2014-10-14,62,62,False,0.62,38.44
2014-10-15,27,27,False,0.27,7.290000000000001
2014-10-16,55,55,False,0.55,30.250000000000004
2014-10-17,48,48,False,0.48,23.04
2014-10-18,36,36,False,0.36,12.959999999999999
2014-10-19,12,12,False,0.12,1.44
2014-10-20,100,100,False,1.0,100.0
2014-10-21,89,89,False,0.89,79.21000000000001
2014-10-22,45,45,False,0.45,20.25
2014-10-23,45,45,False,0.45,20.25
2014-10-24,78,78,False,0.78,60.84
2014-10-25,24,24,False,0.24,5.76
2014-10-26,71,71,False,0.71,50.41
2014-10-27,63,63,False,0.63,39.69
2014-10-28,62,62,False,0.62,38.44
2014-10-29,36,36,False,0.36,12.959999999999999
2014-10-30,65,65,False,0.65,42.25
2014-10-31,99,99,False,0.99,98.01
2014-11-01,25,25,False,0.25,6.25
2014-11-02,47,47,False,0.47,22.09
2014-11-03,66,66,False,0.66,43.56
2014-11-04,84,84,False,0.84,70.56
2014-11-05,71,71,False,0.71,50.41
2014-11-06,55,55,False,0.55,30.250000000000004
2014-11-07,29,29,False,0.29,8.41
2014-11-08,12,12,False,0.12,1.44
2014-11-09,47,47,False,0.47,22.09
2014-11-10,37,37,False,0.37,13.69
2014-11-11,75,75,False,0.75,56.25
2014-11-12,73,73,False,0.73,53.29
2014-11-13,100,100,False,1.0,100.0
2014-11-14,95,95,False,0.95,90.25
2014-11-15,46,46,False,0.46,21.16
2014-11-16,46,46,False,0.46,21.16
2014-11-17,63,63,False,0.63,39.69
2014-11-18,20,20,False,0.2,4.0
2014-11-19,67,67,False,0.67,44.89
2014-11-20,93,93,False,0.93,86.49000000000001
2014-11-21,95,95,False,0.95,90.25
2014-11-22,23,23,False,0.23,5.29
2014-11-23,58,58,False,0.58,33.64
2014-11-24,46,46,False,0.46,21.16
2014-11-25,56,56,False,0.56,31.360000000000003
2014-11-26,40,40,False,0.4,16.0
2014-11-27,48,48,False,0.48,23.04
2014-11-28,22,22,False,0.22,4.84
2014-11-29,12,12,False,0.12,1.44
2014-11-30,11,11,False,0.11,1.21
2014-12-01,100,100,False,1.0,100.0
2014-12-02,69,69,False,0.69,47.61
2014-12-03,32,32,False,0.32,10.24
2014-12-04,46,46,False,0.46,21.16
2014-12-05,40,40,False,0.4,16.0
2014-12-06,74,74,False,0.74,54.76
2014-12-07,49,49,False,0.49,24.009999999999998
2014-12-08,39,39,False,0.39,15.21
2014-12-09,52,52,False,0.52,27.04
2014-12-10,26,26,False,0.26,6.76
2014-12-11,68,68,False,0.68,46.24
2014-12-12,85,85,False,0.85,72.25
2014-12-13,0,0,False,0.0,0.0
2014-12-14,26,26,False,0.26,6.76
2014-12-15,48,48,False,0.48,23.04
2014-12-16,76,76,False,0.76,57.76
2014-12-17,35,35,False,0.35,12.25
2014-12-18,65,65,False,0.65,42.25
2014-12-19,30,30,False,0.3,9.0
2014-12-20,18,18,False,0.18,3.2399999999999998
2014-12-21,82,82,False,0.82,67.24
2014-12-22,15,15,False,0.15,2.25
2014-12-23,47,47,False,0.47,22.09
2014-12-24,26,26,False,0.26,6.76
2014-12-25,20,20,False,0.2,4.0
2014-12-26,26,26,False,0.26,6.76
2014-12-27,45,45,False,0.45,20.25
2014-12-28,26,26,False,0.26,6.76
2014-12-29,8,8,False,0.08,0.64
2014-12-30,15,15,False,0.15,2.25
2014-12-31,47,47,False,0.47,22.09
2015-01-01,34,34,False,0.34,11.56
2015-01-02,47,47,False,0.47,22.09
2015-01-03,82,82,False,0.82,67.24
2015-01-04,70,70,False,0.7,49.0
2015-01-05,51,51,False,0.51,26.01
2015-01-06,100,100,False,1.0,100.0
2015-01-07,34,34,False,0.34,11.56
2015-01-08,42,42,False,0.42,17.64
2015-01-09,43,43,False,0.43,18.49
2015-01-10,52,52,False,0.52,27.04
2015-01-11,41,41,False,0.41,16.81
2015-01-12,33,33,False,0.33,10.89
2015-01-13,57,57,False,0.57,32.489999999999995
2015-01-14,58,58,False,0.58,33.64
2015-01-15,49,49,False,0.49,24.009999999999998
2015-01-16,43,43,False,0.43,18.49
2015-01-17,10,10,False,0.1,1.0
2015-01-18,10,10,False,0.1,1.0
2015-01-19,35,35,False,0.35,12.25
2015-01-20,75,75,False,0.75,56.25
2015-01-21,64,64,False,0.64,40.96
2015-01-22,89,89,False,0.89,79.21000000000001
2015-01-23,42,42,False,0.42,17.64
2015-01-24,51,51,False,0.51,26.01
2015-01-25,41,41,False,0.41,16.81
2015-01-26,64,64,False,0.64,40.96
2015-01-27,40,40,False,0.4,16.0
2015-01-28,90,90,False,0.9,81.0
2015-01-29,89,89,False,0.89,79.21000000000001
2015-01-30,74,74,False,0.74,54.76
2015-01-31,0,0,False,0.0,0.0
2015-02-01,33,33,False,0.33,10.89
2015-02-02,48,48,False,0.48,23.04
2015-02-03,20,20,False,0.2,4.0
2015-02-04,27,27,False,0.27,7.290000000000001
2015-02-05,48,48,False,0.48,23.04
2015-02-06,49,49,False,0.49,24.009999999999998
2015-02-07,26,26,False,0.26,6.76
2015-02-08,26,26,False,0.26,6.76
2015-02-09,100,100,False,1.0,100.0
2015-02-10,34,34,False,0.34,11.56
2015-02-11,40,40,False,0.4,16.0
2015-02-12,53,53,False,0.53,28.09
2015-02-13,78,78,False,0.78,60.84
2015-02-14,17,17,False,0.17,2.89
2015-02-15,27,27,False,0.27,7.290000000000001
2015-02-16,21,21,False,0.21,4.41
2015-02-17,62,62,False,0.62,38.44
2015-02-18,41,41,False,0.41,16.81
2015-02-19,20,20,False,0.2,4.0
2015-02-20,43,43,False,0.43,18.49
2015-02-21,17,17,False,0.17,2.89
2015-02-22,17,17,False,0.17,2.89
2015-02-23,60,60,False,0.6,36.0
2015-02-24,14,14,False,0.14,1.9600000000000002
2015-02-25,68,68,False,0.68,46.24
2015-02-26,55,55,False,0.55,30.250000000000004
2015-02-27,41,41,False,0.41,16.81
2015-02-28,59,59,False,0.59,34.809999999999995
2015-03-01,57,57,False,0.57,32.489999999999995
2015-03-02,100,100,False,1.0,100.0
2015-03-03,46,46,False,0.46,21.16
2015-03-04,38,38,False,0.38,14.44
2015-03-05,39,39,False,0.39,15.21
2015-03-06,40,40,False,0.4,16.0
2015-03-07,10,10,False,0.1,1.0
2015-03-08,50,50,False,0.5,25.0
2015-03-09,16,16,False,0.16,2.56
2015-03-10,54,54,False,0.54,29.160000000000004
2015-03-11,95,95,False,0.95,90.25
2015-03-12,57,57,False,0.57,32.489999999999995
2015-03-13,49,49,False,0.49,24.009999999999998
2015-03-14,60,60,False,0.6,36.0
2015-03-15,40,40,False,0.4,16.0
2015-03-16,48,48,False,0.48,23.04
2015-03-17,64,64,False,0.64,40.96
2015-03-18,72,72,False,0.72,51.839999999999996
2015-03-19,56,56,False,0.56,31.360000000000003
2015-03-20,49,49,False,0.49,24.009999999999998
2015-03-21,30,30,False,0.3,9.0
2015-03-22,91,91,False,0.91,82.81
2015-03-23,62,62,False,0.62,38.44
2015-03-24,32,32,False,0.32,10.24
2015-03-25,67,67,False,0.67,44.89
2015-03-26,28,28,False,0.28,7.840000000000001
2015-03-27,0,0,False,0.0,0.0
2015-03-28,22,22,False,0.22,4.84
2015-03-29,33,33,False,0.33,10.89
2015-03-30,41,41,False,0.41,16.81
2015-03-31,80,80,False,0.8,64.0
2015-04-01,20,20,False,0.2,4.0
2015-04-02,30,30,False,0.3,9.0
2015-04-03,43,43,False,0.43,18.49
2015-04-04,100,100,False,1.0,100.0
2015-04-05,66,66,False,0.66,43.56
2015-04-06,30,30,False,0.3,9.0
2015-04-07,67,67,False,0.67,44.89
2015-04-08,57,57,False,0.57,32.489999999999995
2015-04-09,58,58,False,0.58,33.64
2015-04-10,70,70,False,0.7,49.0
2015-04-11,13,13,False,0.13,1.69
2015-04-12,13,13,False,0.13,1.69
2015-04-13,48,48,False,0.48,23.04
2015-04-14,74,74,False,0.74,54.76
2015-04-15,95,95,False,0.95,90.25
2015-04-16,29,29,False,0.29,8.41
2015-04-17,60,60,False,0.6,36.0
2015-04-18,13,13,False,0.13,1.69
2015-04-19,37,37,False,0.37,13.69
2015-04-20,47,47,False,0.47,22.09
2015-04-21,19,19,False,0.19,3.61
2015-04-22,48,48,False,0.48,23.04
2015-04-23,68,68,False,0.68,46.24
2015-04-24,20,20,False,0.2,4.0
2015-04-25,25,25,False,0.25,6.25
2015-04-26,89,89,False,0.89,79.21000000000001
2015-04-27,77,77,False,0.77,59.29
2015-04-28,66,66,False,0.66,43.56
2015-04-29,68,68,False,0.68,46.24
2015-04-30,49,49,False,0.49,24.009999999999998
2015-05-01,35,35,False,0.35,12.25
2015-05-02,17,17,False,0.17,2.89
2015-05-03,9,9,False,0.09,0.8099999999999999
2015-05-04,33,33,False,0.33,10.89
2015-05-05,27,27,False,0.27,7.290000000000001
2015-05-06,27,27,False,0.27,7.290000000000001
2015-05-07,14,14,False,0.14,1.9600000000000002
2015-05-08,43,43,False,0.43,18.49
2015-05-09,27,27,False,0.27,7.290000000000001
2015-05-10,36,36,False,0.36,12.959999999999999
2015-05-11,21,21,False,0.21,4.41
2015-05-12,47,47,False,0.47,22.09
2015-05-13,34,34,False,0.34,11.56
2015-05-14,48,48,False,0.48,23.04
2015-05-15,29,29,False,0.29,8.41
2015-05-16,18,18,False,0.18,3.2399999999999998
2015-05-17,9,9,False,0.09,0.8099999999999999
2015-05-18,41,41,False,0.41,16.81
2015-05-19,14,14,False,0.14,1.9600000000000002
2015-05-20,48,48,False,0.48,23.04
2015-05-21,100,100,False,1.0,100.0
2015-05-22,52,52,False,0.52,27.04
2015-05-23,38,38,False,0.38,14.44
2015-05-24,59,59,False,0.59,34.809999999999995
2015-05-25,9,9,False,0.09,0.8099999999999999
2015-05-26,28,28,False,0.28,7.840000000000001
2015-05-27,34,34,False,0.34,11.56
2015-05-28,7,7,False,0.07,0.49000000000000005
2015-05-29,37,37,False,0.37,13.69
2015-05-30,36,36,False,0.36,12.959999999999999
2015-05-31,46,46,False,0.46,21.16
2015-06-01,64,64,False,0.64,40.96
2015-06-02,26,26,False,0.26,6.76
2015-06-03,33,33,False,0.33,10.89
2015-06-04,47,47,False,0.47,22.09
2015-06-05,21,21,False,0.21,4.41
2015-06-06,0,0,False,0.0,0.0
2015-06-07,35,35,False,0.35,12.25
2015-06-08,13,13,False,0.13,1.69
2015-06-09,33,33,False,0.33,10.89
2015-06-10,74,74,False,0.74,54.76
2015-06-11,14,14,False,0.14,1.9600000000000002
2015-06-12,28,28,False,0.28,7.840000000000001
2015-06-13,53,53,False,0.53,28.09
2015-06-14,35,35,False,0.35,12.25
2015-06-15,53,53,False,0.53,28.09
2015-06-16,100,100,False,1.0,100.0
2015-06-17,47,47,False,0.47,22.09
2015-06-18,13,13,False,0.13,1.69
2015-06-19,35,35,False,0.35,12.25
2015-06-20,17,17,False,0.17,2.89
2015-06-21,26,26,False,0.26,6.76
2015-06-22,61,61,False,0.61,37.21
2015-06-23,27,27,False,0.27,7.290000000000001
2015-06-24,40,40,False,0.4,16.0
2015-06-25,34,34,False,0.34,11.56
2015-06-26,21,21,False,0.21,4.41
2015-06-27,42,42,False,0.42,17.64
2015-06-28,26,26,False,0.26,6.76
2015-06-29,7,7,False,0.07,0.49000000000000005
2015-06-30,27,27,False,0.27,7.290000000000001
2015-07-01,65,65,False,0.65,42.25
2015-07-02,43,43,False,0.43,18.49
2015-07-03,10,10,False,0.1,1.0
2015-07-04,78,78,False,0.78,60.84
2015-07-05,57,57,False,0.57,32.489999999999995
2015-07-06,41,41,False,0.41,16.81
2015-07-07,40,40,False,0.4,16.0
2015-07-08,64,64,False,0.64,40.96
2015-07-09,41,41,False,0.41,16.81
2015-07-10,26,26,False,0.26,6.76
2015-07-11,42,42,False,0.42,17.64
2015-07-12,42,42,False,0.42,17.64
2015-07-13,65,65,False,0.65,42.25
2015-07-14,40,40,False,0.4,16.0
2015-07-15,40,40,False,0.4,16.0
2015-07-16,100,100,False,1.0,100.0
2015-07-17,60,60,False,0.6,36.0
2015-07-18,54,54,False,0.54,29.160000000000004
2015-07-19,0,0,False,0.0,0.0
2015-07-20,51,51,False,0.51,26.01
2015-07-21,32,32,False,0.32,10.24
2015-07-22,65,65,False,0.65,42.25
2015-07-23,67,67,False,0.67,44.89
2015-07-24,68,68,False,0.68,46.24
2015-07-25,41,41,False,0.41,16.81
2015-07-26,42,42,False,0.42,17.64
2015-07-27,48,48,False,0.48,23.04
2015-07-28,56,56,False,0.56,31.360000000000003
2015-07-29,33,33,False,0.33,10.89
2015-07-30,42,42,False,0.42,17.64
2015-07-31,42,42,False,0.42,17.64
2015-08-01,58,58,False,0.58,33.64
2015-08-02,47,47,False,0.47,22.09
2015-08-03,100,100,False,1.0,100.0
2015-08-04,36,36,False,0.36,12.959999999999999
2015-08-05,63,63,False,0.63,39.69
2015-08-06,82,82,False,0.82,67.24
2015-08-07,28,28,False,0.28,7.840000000000001
2015-08-08,23,23,False,0.23,5.29
2015-08-09,47,47,False,0.47,22.09
2015-08-10,54,54,False,0.54,29.160000000000004
2015-08-11,54,54,False,0.54,29.160000000000004
2015-08-12,64,64,False,0.64,40.96
2015-08-13,83,83,False,0.83,68.89
2015-08-14,57,57,False,0.57,32.489999999999995
2015-08-15,57,57,False,0.57,32.489999999999995
2015-08-16,12,12,False,0.12,1.44
2015-08-17,53,53,False,0.53,28.09
2015-08-18,71,71,False,0.71,50.41
2015-08-19,18,18,False,0.18,3.2399999999999998
2015-08-20,45,45,False,0.45,20.25
2015-08-21,27,27,False,0.27,7.290000000000001
2015-08-22,45,45,False,0.45,20.25
2015-08-23,45,45,False,0.45,20.25
2015-08-24,70,70,False,0.7,49.0
2015-08-25,61,61,False,0.61,37.21
2015-08-26,43,43,False,0.43,18.49
2015-08-27,44,44,False,0.44,19.36
2015-08-28,54,54,False,0.54,29.160000000000004
2015-08-29,44,44,False,0.44,19.36
2015-08-30,66,66,False,0.66,43.56
2015-08-31,86,86,False,0.86,73.96
2015-09-01,44,44,False,0.44,19.36
2015-09-02,15,15,False,0.15,2.25
2015-09-03,52,52,False,0.52,27.04
2015-09-04,85,85,False,0.85,72.25
2015-09-05,10,10,False,0.1,1.0
2015-09-06,30,30,False,0.3,9.0
2015-09-07,91,91,False,0.91,82.81
2015-09-08,58,58,False,0.58,33.64
2015-09-09,57,57,False,0.57,32.489999999999995
2015-09-10,21,21,False,0.21,4.41
2015-09-11,44,44,False,0.44,19.36
2015-09-12,37,37,False,0.37,13.69
2015-09-13,9,9,False,0.09,0.8099999999999999
2015-09-14,50,50,False,0.5,25.0
2015-09-15,29,29,False,0.29,8.41
2015-09-16,65,65,False,0.65,42.25
2015-09-17,51,51,False,0.51,26.01
2015-09-18,45,45,False,0.45,20.25
2015-09-19,19,19,False,0.19,3.61
2015-09-20,28,28,False,0.28,7.840000000000001
2015-09-21,85,85,False,0.85,72.25
2015-09-22,100,100,False,1.0,100.0
2015-09-23,58,58,False,0.58,33.64
2015-09-24,95,95,False,0.95,90.25
2015-09-25,75,75,False,0.75,56.25
2015-09-26,29,29,False,0.29,8.41
2015-09-27,19,19,False,0.19,3.61
2015-09-28,21,21,False,0.21,4.41
2015-09-29,49,49,False,0.49,24.009999999999998
2015-09-30,57,57,False,0.57,32.489999999999995
2015-10-01,48,48,False,0.48,23.04
2015-10-02,79,79,False,0.79,62.410000000000004
2015-10-03,51,51,False,0.51,26.01
2015-10-04,63,63,False,0.63,39.69
2015-10-05,87,87,False,0.87,75.69
2015-10-06,68,68,False,0.68,46.24
2015-10-07,86,86,False,0.86,73.96
2015-10-08,87,87,False,0.87,75.69
2015-10-09,80,80,False,0.8,64.0
2015-10-10,78,78,False,0.78,60.84
2015-10-11,13,13,False,0.13,1.69
2015-10-12,69,69,False,0.69,47.61
2015-10-13,96,96,False,0.96,92.16
2015-10-14,47,47,False,0.47,22.09
2015-10-15,96,96,False,0.96,92.16
2015-10-16,100,100,False,1.0,100.0
2015-10-17,63,63,False,0.63,39.69
2015-10-18,98,98,False,0.98,96.03999999999999
2015-10-19,94,94,False,0.94,88.36
2015-10-20,74,74,False,0.74,54.76
2015-10-21,76,76,False,0.76,57.76
2015-10-22,48,48,False,0.48,23.04
2015-10-23,49,49,False,0.49,24.009999999999998
2015-10-24,37,37,False,0.37,13.69
2015-10-25,12,12,False,0.12,1.44
2015-10-26,56,56,False,0.56,31.360000000000003
2015-10-27,65,65,False,0.65,42.25
2015-10-28,83,83,False,0.83,68.89
2015-10-29,74,74,False,0.74,54.76
2015-10-30,79,79,False,0.79,62.410000000000004
2015-10-31,25,25,False,0.25,6.25
2015-11-01,96,96,False,0.96,92.16
2015-11-02,53,53,False,0.53,28.09
2015-11-03,100,100,False,1.0,100.0
2015-11-04,46,46,False,0.46,21.16
2015-11-05,47,47,False,0.47,22.09
2015-11-06,64,64,False,0.64,40.96
2015-11-07,40,40,False,0.4,16.0
2015-11-08,50,50,False,0.5,25.0
2015-11-09,62,62,False,0.62,38.44
2015-11-10,15,15,False,0.15,2.25
2015-11-11,8,8,False,0.08,0.64
2015-11-12,72,72,False,0.72,51.839999999999996
2015-11-13,33,33,False,0.33,10.89
2015-11-14,20,20,False,0.2,4.0
2015-11-15,50,50,False,0.5,25.0
2015-11-16,78,78,False,0.78,60.84
2015-11-17,76,76,False,0.76,57.76
2015-11-18,54,54,False,0.54,29.160000000000004
2015-11-19,31,31,False,0.31,9.61
2015-11-20,65,65,False,0.65,42.25
2015-11-21,10,10,False,0.1,1.0
2015-11-22,60,60,False,0.6,36.0
2015-11-23,40,40,False,0.4,16.0
2015-11-24,40,40,False,0.4,16.0
2015-11-25,43,43,False,0.43,18.49
2015-11-26,31,31,False,0.31,9.61
2015-11-27,29,29,False,0.29,8.41
2015-11-28,49,49,False,0.49,24.009999999999998
2015-11-29,39,39,False,0.39,15.21
2015-11-30,81,81,False,0.81,65.61
2015-12-01,45,45,False,0.45,20.25
2015-12-02,100,100,False,1.0,100.0
2015-12-03,63,63,False,0.63,39.69
2015-12-04,89,89,False,0.89,79.21000000000001
2015-12-05,51,51,False,0.51,26.01
2015-12-06,61,61,False,0.61,37.21
2015-12-07,47,47,False,0.47,22.09
2015-12-08,99,99,False,0.99,98.01
2015-12-09,39,39,False,0.39,15.21
2015-12-10,95,95,False,0.95,90.25
2015-12-11,65,65,False,0.65,42.25
2015-12-12,20,20,False,0.2,4.0
2015-12-13,71,71,False,0.71,50.41
2015-12-14,40,40,False,0.4,16.0
2015-12-15,79,79,False,0.79,62.410000000000004
2015-12-16,74,74,False,0.74,54.76
2015-12-17,50,50,False,0.5,25.0
2015-12-18,26,26,False,0.26,6.76
2015-12-19,54,54,False,0.54,29.160000000000004
2015-12-20,22,22,False,0.22,4.84
2015-12-21,18,18,False,0.18,3.2399999999999998
2015-12-22,27,27,False,0.27,7.290000000000001
2015-12-23,18,18,False,0.18,3.2399999999999998
2015-12-24,11,11,False,0.11,1.21
2015-12-25,49,49,False,0.49,24.009999999999998
2015-12-26,22,22,False,0.22,4.84
2015-12-27,0,0,False,0.0,0.0
2015-12-28,63,63,False,0.63,39.69
2015-12-29,27,27,False,0.27,7.290000000000001
2015-12-30,18,18,False,0.18,3.2399999999999998
2015-12-31,0,0,False,0.0,0.0
2016-01-01,23,23,False,0.23,5.29
2016-01-02,31,31,False,0.31,9.61
2016-01-03,20,20,False,0.2,4.0
2016-01-04,43,43,False,0.43,18.49
2016-01-05,51,51,False,0.51,26.01
2016-01-06,77,77,False,0.77,59.29
2016-01-07,42,42,False,0.42,17.64
2016-01-08,69,69,False,0.69,47.61
2016-01-09,49,49,False,0.49,24.009999999999998
2016-01-10,9,9,False,0.09,0.8099999999999999
2016-01-11,73,73,False,0.73,53.29
2016-01-12,57,57,False,0.57,32.489999999999995
2016-01-13,91,91,False,0.91,82.81
2016-01-14,88,88,False,0.88,77.44
2016-01-15,34,34,False,0.34,11.56
2016-01-16,20,20,False,0.2,4.0
2016-01-17,10,10,False,0.1,1.0
2016-01-18,69,69,False,0.69,47.61
2016-01-19,82,82,False,0.82,67.24
2016-01-20,58,58,False,0.58,33.64
2016-01-21,50,50,False,0.5,25.0
2016-01-22,93,93,False,0.93,86.49000000000001
2016-01-23,19,19,False,0.19,3.61
2016-01-24,39,39,False,0.39,15.21
2016-01-25,75,75,False,0.75,56.25
2016-01-26,58,58,False,0.58,33.64
2016-01-27,100,100,False,1.0,100.0
2016-01-28,67,67,False,0.67,44.89
2016-01-29,68,68,False,0.68,46.24
2016-01-30,0,0,False,0.0,0.0
2016-01-31,49,49,False,0.49,24.009999999999998
2016-02-01,49,49,False,0.49,24.009999999999998
2016-02-02,82,82,False,0.82,67.24
2016-02-03,50,50,False,0.5,25.0
2016-02-04,68,68,False,0.68,46.24
2016-02-05,68,68,False,0.68,46.24
2016-02-06,30,30,False,0.3,9.0
2016-02-07,39,39,False,0.39,15.21
2016-02-08,65,65,False,0.65,42.25
2016-02-09,82,82,False,0.82,67.24
2016-02-10,82,82,False,0.82,67.24
2016-02-11,68,68,False,0.68,46.24
2016-02-12,79,79,False,0.79,62.410000000000004
2016-02-13,20,20,False,0.2,4.0
2016-02-14,50,50,False,0.5,25.0
2016-02-15,35,35,False,0.35,12.25
2016-02-16,33,33,False,0.33,10.89
2016-02-17,84,84,False,0.84,70.56
2016-02-18,100,100,False,1.0,100.0
2016-02-19,26,26,False,0.26,6.76
2016-02-20,51,51,False,0.51,26.01
2016-02-21,30,30,False,0.3,9.0
2016-02-22,66,66,False,0.66,43.56
2016-02-23,42,42,False,0.42,17.64
2016-02-24,99,99,False,0.99,98.01
2016-02-25,76,76,False,0.76,57.76
2016-02-26,17,17,False,0.17,2.89
2016-02-27,31,31,False,0.31,9.61
2016-02-28,92,92,False,0.92,84.64
2016-02-29,89,89,False,0.89,79.21000000000001
2016-03-01,82,82,False,0.82,67.24
2016-03-02,77,77,False,0.77,59.29
2016-03-03,46,46,False,0.46,21.16
2016-03-04,47,47,False,0.47,22.09
2016-03-05,0,0,False,0.0,0.0
2016-03-06,38,38,False,0.38,14.44
2016-03-07,45,45,False,0.45,20.25
2016-03-08,45,45,False,0.45,20.25
2016-03-09,26,26,False,0.26,6.76
2016-03-10,7,7,False,0.07,0.49000000000000005
2016-03-11,61,61,False,0.61,37.21
2016-03-12,39,39,False,0.39,15.21
2016-03-13,46,46,False,0.46,21.16
2016-03-14,33,33,False,0.33,10.89
2016-03-15,33,33,False,0.33,10.89
2016-03-16,39,39,False,0.39,15.21
2016-03-17,20,20,False,0.2,4.0
2016-03-18,49,49,False,0.49,24.009999999999998
2016-03-19,16,16,False,0.16,2.56
2016-03-20,55,55,False,0.55,30.250000000000004
2016-03-21,40,40,False,0.4,16.0
2016-03-22,60,60,False,0.6,36.0
2016-03-23,100,100,False,1.0,100.0
2016-03-24,41,41,False,0.41,16.81
2016-03-25,29,29,False,0.29,8.41
2016-03-26,8,8,False,0.08,0.64
2016-03-27,42,42,False,0.42,17.64
2016-03-28,47,47,False,0.47,22.09
2016-03-29,33,33,False,0.33,10.89
2016-03-30,20,20,False,0.2,4.0
2016-03-31,67,67,False,0.67,44.89
2016-04-01,26,26,False,0.26,6.76
2016-04-02,30,30,False,0.3,9.0
2016-04-03,100,100,False,1.0,100.0
2016-04-04,74,74,False,0.74,54.76
2016-04-05,100,100,False,1.0,100.0
2016-04-06,50,50,False,0.5,25.0
2016-04-07,67,67,False,0.67,44.89
2016-04-08,61,61,False,0.61,37.21
2016-04-09,10,10,False,0.1,1.0
2016-04-10,60,60,False,0.6,36.0
2016-04-11,41,41,False,0.41,16.81
2016-04-12,67,67,False,0.67,44.89
2016-04-13,42,42,False,0.42,17.64
2016-04-14,77,77,False,0.77,59.29
2016-04-15,26,26,False,0.26,6.76
2016-04-16,21,21,False,0.21,4.41
2016-04-17,21,21,False,0.21,4.41
2016-04-18,59,59,False,0.59,34.809999999999995
2016-04-19,58,58,False,0.58,33.64
2016-04-20,50,50,False,0.5,25.0
2016-04-21,74,74,False,0.74,54.76
2016-04-22,51,51,False,0.51,26.01
2016-04-23,21,21,False,0.21,4.41
2016-04-24,52,52,False,0.52,27.04
2016-04-25,33,33,False,0.33,10.89
2016-04-26,49,49,False,0.49,24.009999999999998
2016-04-27,50,50,False,0.5,25.0
2016-04-28,34,34,False,0.34,11.56
2016-04-29,60,60,False,0.6,36.0
2016-04-30,41,41,False,0.41,16.81
2016-05-01,26,26,False,0.26,6.76
2016-05-02,65,65,False,0.65,42.25
2016-05-03,74,74,False,0.74,54.76
2016-05-04,32,32,False,0.32,10.24
2016-05-05,89,89,False,0.89,79.21000000000001
2016-05-06,23,23,False,0.23,5.29
2016-05-07,27,27,False,0.27,7.290000000000001
2016-05-08,68,68,False,0.68,46.24
2016-05-09,89,89,False,0.89,79.21000000000001
2016-05-10,44,44,False,0.44,19.36
2016-05-11,99,99,False,0.99,98.01
2016-05-12,56,56,False,0.56,31.360000000000003
2016-05-13,70,70,False,0.7,49.0
2016-05-14,27,27,False,0.27,7.290000000000001
2016-05-15,54,54,False,0.54,29.160000000000004
2016-05-16,56,56,False,0.56,31.360000000000003
